id,url,title,price,price_m2_text,price_m2,rooms,square_m2,floor,floor_total,district,city,street,house_num,latitude,longitude,complex_id,complex_alias,complex_name,furniture,rent_renovation,priv_dorm,bathrooms_count,kitchen_studio,suited_for,full_description,photo_urls,photo_count,photo_set_hash,seller_type,owner_name,is_identity_confirmed,published_date,created_at,added_at,storage,scraped_at,is_installment_segment,finish_type,red_flags,premium_markers,extra_attributes,requires_manual_review,llm_skipped_error
1014573201,https://krisha.kz/a/show/1014573201,2-комнатная квартира · 59 м² · 4/24 этаж,250000,за месяц,4237,2,59,4,24,,Astana,Sarayshik,7b,51.135854,71.425785,,,,,"не новый, но аккуратный и чистый ремонт",нет,,,,"Депозит 50 тысяч 
На длительный срок","[""https://krisha-photos.kcdn.online/webp/26/260626ca-6712-4f4f-a531-54ab3eff7757/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/26/260626ca-6712-4f4f-a531-54ab3eff7757/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/26/260626ca-6712-4f4f-a531-54ab3eff7757/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/26/260626ca-6712-4f4f-a531-54ab3eff7757/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/26/260626ca-6712-4f4f-a531-54ab3eff7757/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/26/260626ca-6712-4f4f-a531-54ab3eff7757/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/26/260626ca-6712-4f4f-a531-54ab3eff7757/7-full.jpg""]",7,41715a93e05db850149d21e04b7c5934e02039f2d5e6282d1d82a5120660668f,,Садвакасова Тогжан,False,2026-08-05,2026-08-05,2026-08-05,live,2026-08-06T06:30:00+00:00,False,чистовая,[],[],"{""deposit"": ""50 тысяч"", ""duration"": ""на длительный срок""}",False,
1014433638,https://krisha.kz/a/show/1014433638,2-комнатная квартира · 50 м²,230000,за месяц,4400,2,50,,,Almaty_r-n,Astana,Tolebaeva,5,51.140623102588,71.507695683544,,,,,,,,,,"📑 Условия: Евродвушка 
• Коммунальные услуги отдельно 
• Депозит возвратный 
• Заселение с 7 августа, можно заранее смотреть и бронировать 
• Агентское сопровождение сделки-50.000 тенге 
⚖️ Юридическое оформление и прозрачность гарантированы 
✨ Всё по закону, честно и с заботой о вас 💫","[""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/27-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/18-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/19-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/20-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/28-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/29-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/21-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/24-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/25-full.jpg"", ""https://krisha-photos.kcdn.online/webp/37/372962e7-50bf-4882-9f2f-611b33d7618f/26-full.jpg""]",10,0636fc93355cb6bb710ea685c465c2463ec428a1bf35438d2a4677fb2e0818a5,,Жакупов Исламбек,False,2026-08-05,2026-07-31,2026-08-05,live,2026-08-11T07:10:08+00:00,False,,[],[],"{""deposit"": ""возвратный"", ""move_in_date"": ""с 7 августа"", ""legal_clarity"": ""гарантирована"", ""agent_fee"": ""50.000 тенге"", ""utilities"": ""отдельно""}",False,
1000239265,https://krisha.kz/a/show/1000239265,2-комнатная квартира · 42 м² · 6/11 этаж,300000,за месяц,7143,2,42,6,11,Esilyskiy_r-n,Astana,Kayym_Muhamedhanova,11,51.139323440496,71.397542505183,10138779,liberty,Liberty,полностью,,нет,,,,"Сдается уютная двухкомнатная квартира студия в 
ЖК Liberty, расположенная в районе ТРЦ Хан-Шатыра. Дом ЭЛИТ КЛАССА. Сдается некурящим, молодой семье без детей, или двум девушкам или одному мужчине. 
✅ Полностью меблированная! 
✅ В квартире есть все необходимое для комфортного проживания. 
✅ В пешей доступности расположены ТРЦ Хан-шатыр, ТЦ Сарыарка, Парк Влюбленных, Астана Опера, Зеленый квартал, КазГЮУ, КазУТБ 
✅ В шаговой доступности есть магазины, маркеты, кафе, рестораны, стоматология, Kaspi банк, бизнес центры. 
✅ В доме есть свой тренажерный зал 
✅ Важно! 
Аренда + КОМ. УСЛУГИ! имеется 
ДЕПОЗИТ в размере 100000 тенге (возвратный) !","[""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/90/90c7dab5-344d-47a1-9102-04ade55ebce7/9-full.jpg""]",9,6214d430872c433f4b64ca1ee65ecc746a023a0e76d9cc33a222402dabf5fd5f,,"Кенежанова Эльмира, компания « Панорама Group»",False,2026-08-05,2025-03-31,2026-08-05,live,2026-08-11T07:10:08+00:00,False,,[],"[""полностью меблированная""]","{""metro"": ""в шаговой доступности"", ""view"": ""не указано"", ""security"": ""не указано"", ""parking"": ""не указано"", ""pets"": ""не указано"", ""balcony"": ""не указано""}",False,
1014024029,https://krisha.kz/a/show/1014024029,2-комнатная квартира · 40 м²,280000,за месяц,7000,2,40,,,Esilyskiy_r-n,Astana,E-15,16,51.125185347021,71.378341865721,,,,,,нет,,,,"• Евродвушка 
• Коммунальные услуги отдельно 
• Депозит 
• Агентское сопровождение сделки-20% 
⚖️ Юридическое оформление и прозрачность гарантированы 
✨ Всё по закону, честно и с заботой о вас 💫","[""https://krisha-photos.kcdn.online/webp/ac/aca53b99-023c-4513-af45-f430a7bd37b9/76-full.jpg"", ""https://krisha-photos.kcdn.online/webp/ac/aca53b99-023c-4513-af45-f430a7bd37b9/77-full.jpg"", ""https://krisha-photos.kcdn.online/webp/ac/aca53b99-023c-4513-af45-f430a7bd37b9/78-full.jpg"", ""https://krisha-photos.kcdn.online/webp/ac/aca53b99-023c-4513-af45-f430a7bd37b9/79-full.jpg"", ""https://krisha-photos.kcdn.online/webp/ac/aca53b99-023c-4513-af45-f430a7bd37b9/80-full.jpg"", ""https://krisha-photos.kcdn.online/webp/ac/aca53b99-023c-4513-af45-f430a7bd37b9/81-full.jpg""]",6,597a8b28951b3dae8e2071c50428f15e0f8b2b8ca3ebc7c0894175b594507473,,Алихан  Борамбаев,False,2026-08-05,2026-07-17,2026-08-05,live,2026-08-11T07:10:08+00:00,False,,[],[],{},False,
1014055133,https://krisha.kz/a/show/1014055133,2-комнатная квартира · 60 м²,150000,за месяц,4167,2,60,,,Esilyskiy_r-n,Astana,Ayteke_Bi,3,51.138156385414,71.380061260772,,,,,,,,,,"• Коммунальные услуги отдельно 
• Депозит возвратный 
• Агентское сопровождение сделки-50.000 тенге 
⚖️ Юридическое оформление и прозрачность гарантированы 
✨ Всё по закону, честно и с заботой о вас 💫","[""https://krisha-photos.kcdn.online/webp/14/146ddc5d-2671-4c80-b93d-a7e76f754ed3/107-full.jpg"", ""https://krisha-photos.kcdn.online/webp/14/146ddc5d-2671-4c80-b93d-a7e76f754ed3/108-full.jpg"", ""https://krisha-photos.kcdn.online/webp/14/146ddc5d-2671-4c80-b93d-a7e76f754ed3/109-full.jpg"", ""https://krisha-photos.kcdn.online/webp/14/146ddc5d-2671-4c80-b93d-a7e76f754ed3/110-full.jpg"", ""https://krisha-photos.kcdn.online/webp/14/146ddc5d-2671-4c80-b93d-a7e76f754ed3/111-full.jpg""]",5,c3c30e364fbaf7b5d2290e476d7b5bffdf833278b87acba2f155653dbbdb300d,,Алихан  Борамбаев,False,2026-08-05,2026-07-18,2026-08-05,live,2026-08-11T07:10:08+00:00,False,,[],[],"{""deposit"": ""возвратный"", ""legal_assistance"": ""гарантировано"", ""agent_fee"": ""50000 тенге""}",False,
1014579891,https://krisha.kz/a/show/1014579891,2-комнатная квартира · 62 м² · 11/15 этаж,350000,за месяц,5645,2,62,11,15,Esilyskiy_r-n,Astana,Uly_Dala,4,51.088330413159,71.467173027202,13295657,jetisulepsi,Jetisu.Lepsi,,"свежий ремонт, новая мебель",,,,,"Ранее не сдавалась, полностью мебелирована. Школа во дворе, в доме 2 частных садика, кружки.","[""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/9-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/10-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/11-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/12-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/13-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/14-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/15-full.jpg"", ""https://krisha-photos.kcdn.online/webp/38/38a78e20-05dd-4c82-97aa-bcd6cd829006/16-full.jpg""]",16,ea0efe37a94eff6cbcc8a94912348bf1d0c53ca3f3c0569546d2bb6c94edfd69,,Хозяин,False,2026-08-05,2026-08-05,2026-08-05,live,2026-08-11T07:10:08+00:00,False,чистовая,[],"[""свежий ремонт"", ""новая мебель""]","{""pets"": ""не указано"", ""parking"": ""не указано"", ""view"": ""не указано"", ""metro"": ""не указано"", ""balcony"": ""не указано"", ""security"": ""не указано"", ""детские_учреждения"": ""школа во дворе, 2 частных садика, кружки""}",False,
1014177888,https://krisha.kz/a/show/1014177888,2-комнатная квартира · 50 м² · 7/12 этаж,350000,за месяц,7000,2,50,7,12,Nura_r-n,Astana,E67,8,51.125628330705,71.398616697299,10395867,novacityturan,Nova city на Туране,полностью,"свежий ремонт, новая мебель",нет,,,,"Сдается новая квартира в отличной локации на долгий срок 
Имеется депозит по всем вопросам писать на сап

Дом ориентировочно находится возле Е-10","[""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/9-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d6/d63fd0b4-4bbd-4512-a544-56e625dcd46d/10-full.jpg""]",10,5bcf843e29b23e1e7fe1605421a71d4040058ce53169722dac7de9a7b099de8f,,Хозяин,False,2026-08-05,2026-07-22,2026-08-05,live,2026-08-06T06:30:33+00:00,False,чистовая,[],"[""свежий ремонт"", ""новая мебель""]","{""metro"": ""Е-10""}",False,
1008338049,https://krisha.kz/a/show/1008338049,2-комнатная квартира · 46 м² · 6/21 этаж,350000,за месяц,7609,2,46,6,21,Esilyskiy_r-n,Astana,Turkestan,4B,51.117651398604,71.429340438989,14739555,assyltau,Asyl Tau,полностью,"свежий ремонт, новая мебель",,,,,"Сдается на длительный срок 2х ком. кв. (евродвушка). 
Депозит 100 тыс. 
В шаговой доступности Абу-Даби плаза, линейный парк, РФМШ и многие другие объекты.

Дом ориентировочно находится возле Алматы","[""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/11-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/12-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/df/df8e7cda-8349-48c7-9d17-46ca3724f65f/9-full.jpg""]",11,6d9fd386107f495ae0bdbd5fe1d587aabc16015910bbabc691d59d5f70edcbec,,7Sat Real Estate,False,2026-08-05,2025-12-28,2026-08-05,live,2026-08-06T06:34:09+00:00,False,чистовая,[],"[""евродвушка"", ""свежий ремонт"", ""новая мебель""]","{""metro"": ""Абу-Даби плаза"", ""pets"": ""не указано"", ""parking"": ""не указано"", ""view"": ""не указано"", ""balcony"": ""не указано"", ""security"": ""не указано""}",False,
1014579549,https://krisha.kz/a/show/1014579549,2-комнатная квартира · 55 м² · 6/8 этаж,260000,за месяц,4727,2,55,6,8,Esilyskiy_r-n,Astana,Turkestan,4B,51.117651398604,71.429340438989,14739555,assyltau,Asyl Tau,полностью,,нет,,,,"Рчдом с Абу Даби плаза сдаётся уютная квартира. Риэлторская услуга 30% 
Дипозит 50000. (возвратный )

Дом ориентировочно находится возле Алматы","[""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/1-full.jpg"", ""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/2-full.jpg"", ""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/7-full.jpg"", ""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/e6/e6a377fa-edb0-4994-93c3-72024b819c98/9-full.jpg""]",9,b067f6b056daf416e4247e2aaf2d1f5132297139ff264c78606cae3f4cfecffe,,Millenuim Realty,False,2026-08-05,2026-08-05,2026-08-05,live,2026-08-06T06:30:40+00:00,False,,[],[],"{""pets"": null, ""parking"": null, ""view"": null, ""metro"": null, ""balcony"": null, ""security"": null}",False,
1014579048,https://krisha.kz/a/show/1014579048,2-комнатная квартира · 57 м² · 8/12 этаж,250000,за месяц,4386,2,57,8,12,Nura_r-n,Astana,Syganak,2,51.131316913144,71.365014704583,8477446,kulager,Кулагер,полностью,"не новый, но аккуратный и чистый ремонт",,,,,"Сдается полноценная 2 комн квартира по улице Сыганак район Жагалау от собственника. Депозит 50 тыс. В квартире все имеется для проживания (новый холодильник). Квартира чистая, необкуренная. Раннее не сдавалась. Рядом очень хорошо развита инфраструктура, все рядом в пешей доступности. Сдается порядочным, аккуратным людям без вредных привычек. Курить в квартире строго запрещено. По заселению составляется договор.

Дом ориентировочно находится возле Чингиз Айтматова","[""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/8-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/11-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/12-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/3-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/4-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/5-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/6-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/10-full.jpg"", ""https://krisha-photos.kcdn.online/webp/d8/d86141cd-a73b-4e9e-a044-ba6a8de2f952/13-full.jpg""]",9,b1ec344e6a48bac16be5aaa343a563a6e09b0d99fd6386e2965c7a723b2df26e,,Хозяин,False,2026-08-05,2026-08-05,2026-08-05,live,2026-08-09T06:42:53+00:00,False,чистовая,[],[],"{""pets"": ""запрещено курение"", ""metro"": ""рядом Чингиз Айтматова"", ""security"": ""договор при заселении""}",False,
